indice,sentence,label
0,"TTC  640,00","640,00"
1,"TOTAL A PAYEE  640,00 sad","640,00"
2,"Total 130,00 MAD","130,00"
3," Sous Total 108,33 MAD TVA 21,67 MAD Total 130,00 MAD ","130,00"
4,"TOTAL FACTURE EN DIRHAMS TTC 350,00","350,00"
5,"TOTAL  1 + 2  180,00","180,00"
6," TOTAL  2  débours 0,00 TOTAL  1 + 2  180,00 ","180,00"
7,"Montant Global  160,00","160,00"
8,"TOTAL FACTURE 987,00","987,00"
9," 842,11 960,00 27,00 TOTAL FACTURE 987,00 ","987,00"
10,"157,89 180,00","180,00"
11,"TOTAL FACTURE 180,00","180,00"
12," 157,89 180,00 TOTAL FACTURE 180,00 ","180,00"
13,TOTAL TTC 586.00,586.00
14, TOTAL H.T 494.33 TVA 91.67 TOTAL TTC 586.00,586.00
15,"0,00 291,67 TVA 20 %  58,33 350,00","350,00"
16,Total TTC 800.00,800.00
17, TVA 14 % 98.25 THT 701.75 Total TTC 800.00,800.00
18,TOTAL 1748.000 HS,1748.00
19, TOTAL 1748.000 HS Présente facture es arrêtéeàla somme mille sept cent quarante huit,1748.00
20,"Total 130,00 MAD","130,00"
21," Sous Total 108,33 MAD TVA 21,67 MAD Total 130,00 MAD","130,00"
22,"TOTAL  570,00","570,00"
23," TOTAL  2  débours 26,00 TOTAL  1 + 2  570,00","570,00"
24,"TOTAL  272,00","272,00"
25," TOTAL  2  débours 0,00 TOTAL   272,00","272,00"
26,"1 350,00 350,00","350,00"
27,"350,00","350,00"
28,"Montant Global  350,00","350,00"
29," Montant Global  350,00 SAINTER of cinquante Dirhams","350,00"
30,"Montant Global  130,00","130,00"
31,"Montant Global  394,00","394,00"
32,"Montant Global  350,00","350,00"
33," PHOTOS 1 150,00 150,00 150,00 Montant Global  150,00 STIER of Dirhams INTER","150,00"
34,"Montant Global  400,00","400,00"
35,"Montant Global  150,00","150,00"
36,"Montant Global  150,00 of Dirhams CHAQUINTER","150,00"
37,"Montant Global  50,00","50,00"
38,"Montant Global  2039,00","2039,00"
39," Montant Global  2039,00 of","2039,00"
40,"Montant Global  400,00","400,00"
41,"Montant Global  400,00 S","400,00"
42,"Montant Global  444,00","444,00"
43," Montant Global  444,00 ESARL","444,00"
44,"Montant Global  350,00","350,00"
45,"Montant Global  350,00 of cinquante Dirhams INTER","350,00"
46,"Montant Global  444,00","444,00"
47,"Montant Global  444,00 SAIN OR 1 OSALL","444,00"
48,"TOTAL TTC 720,00","720,00"
49," TOTAL TTC 720,00 var Signé  VICES","720,00"
50,"TOTAL TTC 350,00","350,00"
51," Montant  en DH  TOTAL débours  2  0,00 TOTAL TTC  350,00 Signé ","350,00"
52," Montant  en DH  TOTAL débours  2  0,00 TOTAL TTC  180,00 Signé  ASSISTANCE","180,00"
53," Montant  en DH  TOTAL débours  2  0,00 TOTAL TTC 280,00 S","280,00"
54,"TOTAL FACTURE 416,00","416,00"
55,"TOTAL TTC  372,00","372,00"
56," TOTAL débours  2  22,00 TOTAL TTC  372,00 ","372,00"
57,"Montant Global  968,00","968,00"
58,"Montant Global  431,00","431,00"
59,"Montant Global  180,00","180,00"
60,"Montant Global  350,00","350,00"
61,"Montant Global  130,00","130,00"
62,"Montant Global  970,00","970,00"
63,TOTAL 480.000HS,480.00
64," TOTAL 480.000 HS Présente facture es arrêtéeàla somme quatre cent quatre vingt DIRHAMS ,",480.00
65,TOTAL 512.000 HS,512.00
66," TOTAL 512.000 HS Présente facture es arrêtéeàla somme cinq cent douze DIRHAMS ,",512.00
67,TOTAL 180.00 d HS,180.00
68," TOTAL 180.00 dHS Présente facture es arrêtéeàla somme cent quatre vingt DIRHAMS ,",180.00
69,TOTAL 180.00 dHS,180.00
70," TOTAL 180.00 dHS Présente facture es arrêtéeàla somme cent quatre vingt DIRHAMS ,",180.00
71,TOTAL 350.00 dHS,350.00
72, TOTAL 350.00 dHS Présente facture es arrêtéeàla somme trois cent cinquante DIRHAMS,350.00
73,TOTAL 1528.000 HS,1528.00
74, TOTAL 1528.000 HS Présente facture es arrêtéeàla somme,1528.00
75,TOTAL 600.000 HS,600.00
76," TOTAL 600.000 HS Présente facture es arrêtéeàla somme six cent DIRHAMS , OOCENTIMES",600.00
77,TOTAL 350.000 HS,350.00
78," TOTAL 350.000 HS Présente facture es arrêtéeàla somme trois cent cinquante DIRHAMS ,",350.00
79,TOTAL 496.000 HS,496.00
80, TOTAL 496.000 HS Présente facture es arrêtéeàla somme quatre cent quatre vingt seize,496.00
81,TOTAL 350.000 HS,350.00
82," TOTAL 350.000HS Présente facture es arrêtéeàla somme trois cent cinquante DIRHAMS ,",350.00
83,TOTAL 350.000 HS,350.00
84," TOTAL 350.000 HS Présente facture es arrêtéeàla somme trois cent cinquante DIRHAMS ,",350.00
85,TOTAL 350.000 HS,350.00
86," TOTAL 350.000 HS Présente facture es arrêtéeàla somme trois cent cinqunte DIRHAMS ,",350.00
87,TOTAL TTC  350,350
88, TOTAL  2  débours TOTAL TTC  720 Signé,720
89,TOTAL TTC  350,350
90, TOTAL TTC 350 Signé,350
91,TOTAL TTC 1520,1520
92, TOTAL TTC 1520 Signé,1520
93,"Montant Total TTC 1020,00","1020,00"
94," Fontant 850,00 TVA 20 % 170,00 Montant Total TTC 1020,00","1020,00"
95,"Total TTC 130,00","130,00"
96," Total HT 108,33 Total TVA 21,67 Total TTC 130,00","130,00"
97,"Total TTC 130,00","130,00"
98," Total HT 108,33 Total TVA 21,67 Total TTC 130,00","130,00"
99,"Total 130,00 MAD","130,00"
100,"Total 250,00 MAD","250,00"
101,"Total 130,00 MAD","130,00"
102,"Total 130,00 MAD","130,00"
103,TOTAL T.T.C 1190.00,1190.00
104, TOTAL H.T 991.66 ... T.V.A 20 % 198.33 .. TOTAL T.T.C 1190.00,1190.00
105,"TOTAL TTC 540,00","540,00"
106,"TOTAL FACTURE 536,00","536,00"
107,"Total 415,96","415,96"
108," Total HT 346,63 Total TPS / TVH 20 % 69,33 Total 415,96","415,96"
109,"Total TTC / Total with tax  1320,00 MAD","1320,00"
110," NET À PAYER 4528,80 dirhams et quatre - vingts","4528,80"
111,"TOTAL FACTURE 416,00","416,00"
112," 350,88 400,00 16,00 TOTAL FACTURE 416,00 ","416,00"
113,"TOTAL FACTURE 416,00","416,00"
114,"TOTAL FACTURE 704,00","704,00"
115,"TOTAL FACTURE 877,00","877,00"
116," 456,14 520,00 357,00 TOTAL FACTURE 877,00","877,00"
117,"TOTAL FACTURE 406,00","406,00"
118,Total TTC 350.00,350.00
119, TVA 14 % 42.98 THT 307.02 Total TTC 350.00,350.00
120,Total TTC 350.00,350.00
121, TVA 14 % 42.98 THT 307.02 Total TTC 350.00,350.00
122,"TOTAL FACTURE 896,00","896,00"
123," 771,93 880,00 16,00 TOTAL FACTURE 896,00","896,00"
124,"TTC  350,00","350,00"
125,"TTC  600,00","600,00"
126,"TOTAL A PAYEE  600,00 SALA","600,00"
127," TOTAL A PAYEE  600,00 ","600,00"
128,"TOTAL FACTURE 931,00","931,00"
129," 771,93 880,00 51,00 TOTAL FACTURE 931,00 ","931,00"
130,"TOTAL FACTURE 543,00","543,00"
131,"TOTAL FACTURE 830,00","830,00"
132," 684,21 780,00 50,00 TOTAL FACTURE 830,00 ","830,00"
133,"TOTAL FACTURE 350,00","350,00"
134," 307,02 350,00 TOTAL FACTURE 350,00 ","350,00"
135,"TOTAL FACTURE 180,00","180,00"
136," 157,89 180,00 TOTAL FACTURE 180,00 ","180,00"
137,"TOTAL FACTURE 350,00","350,00"
138," 307,02 350,00 TOTAL FACTURE 350,00 AsA","350,00"
139,"TOTAL FACTURE 400,00","400,00"
140," 350,88 400,00 TOTAL FACTURE 400,00 ","400,00"
141,"122,81 140,00","140,00"
142,"TOTAL FACTURE 140,00","140,00"
143," 122,81 140,00 TOTAL FACTURE 140,00","140,00"
144,"TOTAL FACTURE 180,00","180,00"
145," 157,89 180,00 TOTAL FACTURE 180,00 ","180,00"
146,"TOTAL FACTURE 536,00","536,00"
147," 456,14 520,00 16,00 TOTAL FACTURE 536,00 ","536,00"
148,"TOTAL FACTURE 350,00","350,00"
149," 307,02 350,00 TOTAL FACTURE 350,00 ","350,00"
150,"TOTAL FACTURE 350,00","350,00"
151," 307,02 350,00 TOTAL FACTURE 350,00 ","350,00"
152,"TOTAL FACTURE 180,00","180,00"
153," 157,89 180,00 TOTAL FACTURE 180,00 ","180,00"
154,"307,02 350,00","350,00"
155,"TOTAL FACTURE 350,00","350,00"
156," 307,02 350,00 TOTAL FACTURE 350,00 Assistance ASRA Secours rapide n1","350,00"
157,"157,89 180,00","180,00"
158,"TOTAL FACTURE 180,00","180,00"
159," 157,89 180,00 TOTAL FACTURE 180,00 Assistance ,","180,00"
160,"307,02 350,00","350,00"
161,"TOTAL FACTURE 350,00","350,00"
162," 307,02 350,00 TOTAL FACTURE 350,00","350,00"
163,"TOTAL FACTURE 140,00","140,00"
164," 122,81 140,00 TOTAL FACTURE 140,00","140,00"
165,"TOTAL FACTURE 180,00","180,00"
166," 157,89 180,00 TOTAL FACTURE 180,00","180,00"
167,TOTAL TTC 500.00,500.00
168, TOTAL H.T 416.67 TVA 83.33 TOTAL TTC 500.00,500.00
169,TOTAL TTC 220.00,220.00
170, TOTAL H.T 183.33 TVA 36.67 TOTAL TTC 220.00,220.00
171,TOTAL TTC 220.00,220.00
172, TOTAL HT 183.33 TVA 36.67 TOTAL TTC 220.00,220.00
173,TOTAL TTC 350.00,350.00
174, TOTAL HT 291.67 TVA 58.33 TOTAL TTC 350.00,350.00
175,TOTAL TTC 550.00,550.00
176, TOTAL H.T 458.33 TVA 91.67 TOTAL TTC 550.00,550.00
177,TOTAL TTC 2500.00,2500.00
178, TOTAL H.T 2083.33 TVA 416.67 TOTAL TTC 2500.00,2500.00
179,TOTAL TTC 550.00,550.00
180, TOTAL H.T 458.33 TVA 91.67 TOTAL TTC 550.00,550.00
181,TOTAL TTC 550.00,550.00
182, TOTAL H.T 458.33 TVA 91.67 TOTAL TTC 550.00,550.00
183,TOTAL TTC 585.00,585.00
184, TOTAL H.T 493.33 TVA 91.67 TOTAL TTC 585.00,585.00
185,TOTAL TTC 557.00,557.00
186, TOTAL H.T 465.33 TVA 91.67 TOTAL TTC 557.00,557.00
187,TOTAL TTC 580.00,580.00
188, TOTAL HT 488.33 TVA 91.67 TOTAL TTC 580.00,580.00
189,TOTAL TTC 557.00,557.00
190, TOTAL H.T 465.33 TVA 91.67 TOTAL TTC 557.00,557.00
191,TOTAL TTC 693.00,693.00
192, TOTAL H.T 585.00 TVA 108.00 TOTAL TTC 693.00,693.00
193,TOTAL TTC 565.00,565.00
194, TOTAL H.T 473.33 TVA 91.67 TOTAL TTC 565.00,565.00
195,TOTAL TTC 572.00,572.00
196, TOTAL H.T 480.33 TVA 91.67 TOTAL TTC 572.00,572.00
197,TOTAL TTC 565.00,565.00
198, TOTAL H.T 473.33 TVA 91.67 TOTAL TTC 565.00,565.00
199,TOTAL TTC 568.00,568.00
200, TOTAL H.T 476.33 TVA 91.67 TOTAL TTC 568.00,568.00
201,TOTAL TTC 565.00,565.00
202, TOTAL H.T 473.33 TVA 91.67 TOTAL TTC 565.00,565.00
203,TOTAL TTC 569.00,569.00
204, TOTAL H.T 477.33 TVA 91.67 TOTAL TTC 569.00,569.00
205,TOTAL TTC 598.00,598.00
206, TOTAL H.T 506.33 TVA 91.67 TOTAL TTC 598.00,598.00
207,TOTAL TTC 580.00,580.00
208, TOTAL H.T 488.33 TVA 91.67 TOTAL TTC 580.00,580.00
209,"TOTAL TTC 967,00","967,00"
210," TOTAL H.T 875.33 TVA 91.67 TOTAL TTC 967,00","967,00"
211,TOTAL TTC 550.00,550.00
212, TOTAL H.T 458.33 TVA 91.67 TOTAL TTC 550.00,550.00
213,TOTAL TTC 550.00,550.00
214, TOTAL H.T 458.33 TVA 91.67 TOTAL TTC 550.00,550.00
215,TOTAL TTC 550.00,550.00
216, TOTAL HT 458.33 TVA 91.67 TOTAL TTC 550.00,550.00
217,TOTAL TTC 200.00,200.00
218, TOTAL H.T 166.67 TVA 33.33 TOTAL TTC 200.00,200.00
219,"Montant Global  416,00","416,00"
220,"Montant Global  720,00","720,00"
221,"Montant Global  421,00","421,00"
222,"Montant Global  433,00","433,00"
223,"Montant Global  405,00","405,00"
224,"Montant Global  430,00","430,00"
225,"Total TTC 130,00","130,00"
226," Total HT 108,33 Total TVA 21,67 Total TTC 130,00","130,00"
227,"Total TTC 130,00","130,00"
228," Total HT 108,33 Total TVA 21,67 Total TTC 130,00","130,00"
229,"Total 130,00 MAD","130,00"
230,"Total 415,96","415,96"
231," Total HT 346,63 Total TPS / TVH 20 % 69,33 Total 415,96","415,96"
232,"TOTAL TTC  604,00","604,00"
233,"TOTAL TTC 492,00","492,00"
234,"TOTAL TTC  372,00","372,00"
235,"TOTAL FACTURE 432,00","432,00"
236,"TOTAL FACTURE 572,00","572,00"
237,"TOTAL FACTURE 536,00","536,00"
238,"TOTAL FACTURE 704,00","704,00"
239,"TOTAL FACTURE 877,00","877,00"
240,"TOTAL FACTURE 400,00","400,00"
241,"122,81 140,00","140,00"
242,"TOTAL FACTURE 140,00","140,00"
243,"157,89 180,00","180,00"
244,"TOTAL FACTURE 180,00","180,00"
245,"TOTAL FACTURE 350,00","350,00"
246,"Montant Global  800,00","800,00"
247,"Montant Global  640,00","640,00"
248,"Montant Global  180,00","180,00"
249,"Montant Global  180,00","180,00"
250,"Montant Global  350,00","350,00"
251,"Montant Global  425,00","425,00"
252,"Montant Global  350,00","350,00"
253,"Montant Global  350,00","350,00"
254,"Montant Global  400,00","400,00"
255,"Montant Global  180,00","180,00"
256,"Montant Global  686,00","686,00"
257,"Montant Global  840,00","840,00"
258,"Montant Global  140,00","140,00"
259,"Montant Global  250,00","250,00"
260,"Montant Global  350,00","350,00"
261,"Montant Global  300,00","300,00"
262,"Montant Global  600,00","600,00"
263,"Montant Global  350,00","350,00"
264,"Montant Global  160,00","160,00"
265,"Montant Global  350,00","350,00"
266,"Montant Global  350,00","350,00"
267,"Montant Global  160,00","160,00"
268,"Montant Global  180,00","180,00"
269,"Montant Global  250,00","250,00"
270,"Montant Global  350,00","350,00"
271,"Montant Global  650,00","650,00"
272,"Montant Global  180,00","180,00"
273,"TTC  350,00","350,00"
274,"TOTAL A PAYEE  350,00 Sarl","350,00"
275,"TTC  600,00","600,00"
276,"TOTAL A PAYEE  600,00 SALA","600,00"
277,"Montant Global  696,00","696,00"
278,"Montant Global  400,00","400,00"
279,"Montant Global  350,00","350,00"
280,"Montant Global  955,00","955,00"
281,"Montant Global  470,00","470,00"
282,"Montant Global  860,00","860,00"
283,"Montant Global  771,00","771,00"
284,"Montant Global  350,00","350,00"
285,"Montant Global  150,00","150,00"
286,"Montant Global  404,50","404,50"
287," 157,89 180,00 TOTAL FACTURE 180,00  ,","180,00"
288,"TOTAL FACTURE 350,00","350,00"
289," 307,02 350,00 TOTAL FACTURE 350,00","350,00"
290,"TOTAL FACTURE 140,00","140,00"
291,"157,89 180,00","180,00"
292,"TOTAL FACTURE 180,00","180,00"
293," 157,89 180,00 TOTAL FACTURE 180,00 Assistance Secours Rapide ASRA","180,00"
294,"TOTAL FACTURE 350,00","350,00"
295,"TOTAL FACTURE 180,00","180,00"
296,"TOTAL FACTURE 400,00","400,00"
297,"TOTAL FACTURE 350,00","350,00"
298,"TOTAL FACTURE 140,00","140,00"
299," 122,81 140,00 TOTAL FACTURE 140,00 ","140,00"
300,"TOTAL FACTURE 350,00","350,00"
301," 307,02 350,00 TOTAL FACTURE 350,00 ","350,00"
302,"TOTAL FACTURE 180,00","180,00"
303," 157,89 180,00 TOTAL FACTURE 180,00 A","180,00"
304,"TOTAL FACTURE 350,00","350,00"
305," 307,02 350,00 TOTAL FACTURE 350,00 a","350,00"
306,"TOTAL T.T.C 1596,00","1596,00"
307,"TOTAL T.T.C 720,00","720,00"
308," TOTAL HT 631,58 TVA 14 % 88,42 TOTAL T.T.C 720,00 s","720,00"
309,"TOTAL T.T.C 1400,00","1400,00"
310,TOTAL 1004 MAD,1004
311, TOTAL 1004 MAD,1004
312,"Montant Global 180,00","180,00"
313,"TOTAL T.T.C 720,00","720,00"
314,"TOTAL T.T.C 350,00","350,00"
315," TOTAL HT 307,02 TVA 14 % 42,98 TOTAL T.T.C 350,00","350,00"
316,"TOTAL T.T.C 800,00","800,00"
317," TOTAL HT 701,75 TVA 14 % 98,25 TOTAL T.T.C 800,00 ","800,00"
318,"TOTAL T.T.C 480,00","480,00"
319,"TOTAL T.T.C 800,00","800,00"
320," TOTAL HT 701,75 TVA 14 % 98,25 TOTAL T.T.C 800,00 ","800,00"
321,"TOTAL T.T.C 560,00","560,00"
322,"TOTAL T.T.C 1240,00","1240,00"
323,TOTAL 195.00 DH TTC,195.00
324, TOTAL 195.00 DH TTC,195.00
325,TOTAL 350.00 DH TTC,350.00
326, TOTAL 350.00 DH TTC,350.00
327,T.T.C  350.00 DH,350.00
328,Montants TOTAL 350.00 DH,350.00
329, T.V.A 14 %  42.98DH T.T.C  350.00 DH Montants TOTAL 350.00 DH,350.00
330,"Cotal TTC 520,00","520,00"
331," VA 14 % 63,86 HT 456,14 Cotal TTC 520,00 ","520,00"
332,TOTAL TTC 479.00,479.00
333, TOTAL H.T 404.00 TVA 75.00 TOTAL TTC 479.00,479.00
334,TOTAL TTC 350.00,350.00
335, TOTAL H.T 291.67 TVA 58.33 TOTAL TTC 350.00,350.00
336,"TOTAL FACTURE EN DIRHAMS TTC 350,00","350,00"
337,TOTAL 766.00dHS,766.00
338," TOTAL 766.00 dHS Présente facture es arrêtéeàla somme sept cent soixante DIRHAMS ,",766.00
339,TOTAL 1793.00dHS,1793.00
340, TOTAL 1793.00dHS,1793.00
341,"TOTAL A PAYEE  350,001 Au","350,00"
